lesion_id,AKIEC,BCC,BEN_OTH,BKL,DF,INF,MAL_OTH,MEL,NV,SCCKA,VASC
IL_0312376,0.28120574,0.10868934,0.0048008817,0.47077063,0.009792892,0.0085585015,0.007861948,0.013824925,0.005599407,0.08520842,0.0036873566
IL_0331012,0.3572066,0.34114516,0.012371897,0.19445156,0.0037962266,0.0065265764,0.0020521337,0.049683012,0.012943318,0.017689368,0.0021341012
IL_0344325,0.025645815,0.016117295,0.09446398,0.016003564,0.026466936,0.7243033,3.5558398e-05,0.050970748,0.03774243,0.0026934226,0.0055569382
IL_0403731,0.17366618,0.0041849227,8.983579e-06,0.19240904,0.0001507318,4.4002212e-05,1.7184366e-05,0.0003726978,0.00014694314,0.62891024,8.904125e-05
IL_0404181,0.4744211,0.28088897,0.0045651416,0.17604049,0.000971903,0.0018820744,0.0025476697,0.017580757,0.0022280694,0.03818153,0.0006923652
IL_0465184,0.014223105,0.78420854,0.0017038381,0.18390097,0.0015971959,0.0048992936,0.00064780674,0.0038315016,0.0037230863,0.0006693629,0.00059543195
IL_0492696,0.00015667586,7.9030266e-05,0.0014072985,0.036673643,0.00027410963,0.00023955487,4.4094028e-05,0.062235482,0.89800876,1.0382503e-05,0.000870861
IL_0560781,0.004232459,0.0037245671,0.010797377,0.032900143,0.7375393,0.030369427,0.0001730889,0.16379444,0.0119882785,0.002983744,0.0014972611
IL_0575017,0.036456738,0.0038737578,0.0022009222,0.88925517,0.00066097284,0.0050692805,0.00046269412,0.0055245524,0.050029073,0.0033542265,0.0031125348
IL_0578791,0.038417455,0.38685235,0.0060807625,0.20895557,0.072117895,0.011257077,0.048733894,0.021166056,0.022955451,0.17955364,0.0039097858
IL_0611781,0.009065012,0.9175341,0.01568932,0.011501506,0.00077777554,0.005827609,0.0008289933,0.006594386,0.020307004,0.00791837,0.003955932
IL_0649132,0.0002756605,0.0012024624,0.00021094947,0.9906721,0.00016634961,3.9942915e-05,1.0635857e-05,0.00012747901,0.0002578585,0.0069975327,3.9095597e-05
IL_0704269,0.088239655,0.2957019,0.00041943844,0.36338514,0.010141558,0.00044933372,0.00020668838,0.00177275,0.006857476,0.23144686,0.0013792701
IL_0718371,0.012839692,0.0029971246,6.713753e-05,0.06461059,0.00024497465,4.384629e-05,4.8238002e-05,0.00016153003,0.00022800683,0.9186779,8.109407e-05
IL_0721442,0.040935855,0.004925212,0.00018174505,0.018466583,0.0006328863,0.0001065582,0.0003543436,0.0017277787,0.00049391226,0.9319317,0.0002434092
IL_0754056,0.5221951,0.015630996,0.00040576796,0.060952444,6.744964e-05,0.00013096994,0.00010435105,0.0025321154,0.00026617435,0.3975759,0.00013866415
IL_0808321,0.00081629504,0.00018312699,0.030056104,0.006332811,0.0012862328,0.0008339416,0.00014338533,0.6474136,0.3120866,4.7124555e-05,0.0008007885
IL_0854378,0.05732591,0.41420612,0.0017454532,0.015905764,0.002141654,0.014715673,0.00023481896,0.02567289,0.009156295,0.45485634,0.0040390743
IL_0895462,0.076947704,0.5848678,0.00020361412,0.23767334,0.058347024,0.0018609707,0.00023652267,0.00403664,0.004035189,0.030565254,0.0012260136
IL_0928130,0.0005974515,0.0026859422,0.0075803874,0.0077425214,0.0016747235,0.00060155394,0.0012487957,0.9751864,0.0013625656,0.00043581222,0.00088382023
IL_0977585,0.017798698,0.09026218,0.0033839329,0.038050413,0.00071016775,0.008195434,0.00039785355,0.0041753845,0.07926901,0.7543252,0.003431726
IL_0977986,0.039661255,0.5628453,0.005364434,0.3148782,0.003924408,0.0022836889,0.002900522,0.020995429,0.011860854,0.032821592,0.0024643682
IL_0996202,0.0003688656,0.0027335773,0.0023933926,0.0025107272,0.0005020315,0.0004848208,0.00018649644,0.13295418,0.83607864,0.00019875479,0.021588493
IL_1009731,0.10405508,0.18839075,0.008598347,0.06659932,0.005117242,0.0009886763,0.010707959,0.017253662,0.0022841806,0.5830752,0.012929559
IL_1011664,0.16918914,0.012662768,0.0074193794,0.7446998,0.0024349268,0.0048857257,0.00058375526,0.047606442,0.003735289,0.005392331,0.0013904093
IL_1020124,0.022358818,0.033520784,0.058845315,0.027125439,0.0065638116,0.09215965,0.0026136218,0.71296066,0.0046773776,0.004445757,0.03472874
IL_1024284,0.015216229,0.02726118,0.0011546088,0.0036058067,0.0001387428,0.00028313382,0.00030888946,0.0029483533,0.00048690138,0.94823945,0.00035671078
IL_1024365,0.5591248,0.025062855,0.0002307954,0.3416959,0.0026757116,0.0023278869,0.00010446653,0.0025101467,0.000493185,0.06528669,0.00048759804
IL_1080907,0.106966555,0.7453311,0.0028561174,0.114062324,0.0044832807,0.0060381033,0.0012191106,0.0037736655,0.0031394411,0.011147325,0.0009829034
IL_1159502,0.007216511,0.919756,0.0009515362,0.04173984,0.00032411073,0.00054192054,0.0012004067,0.0040078745,0.004898951,0.018857276,0.0005055079
IL_1183203,0.09577407,0.34386966,0.0038306375,0.07808,0.0047862465,0.003990603,0.00078026665,0.002501941,0.0027830317,0.46164533,0.001958184
IL_1236220,0.10614616,0.038171045,0.00049080275,0.26118195,0.0036012477,0.00049851794,0.00088868226,0.0013547775,0.0013016132,0.5859316,0.00043357446
IL_1246958,0.00083665375,0.0018497474,0.022569844,0.00049642334,0.9376697,0.009003534,3.7517725e-06,0.006930674,0.01646382,4.452064e-05,0.004131233
IL_1248470,0.0011608981,0.0010540164,0.001624445,0.0049437853,0.00016084759,0.00020405304,0.0048781806,0.9753259,0.010406223,5.2556654e-05,0.00018912
IL_1266003,0.0045875376,0.008030843,0.0050507304,0.12792966,0.015338136,0.0030510216,0.0007956352,0.7620967,0.044700515,0.0031701364,0.02524902
IL_1298091,0.03682967,0.6685496,0.0029698736,0.20489718,0.023129655,0.00057117606,0.00025687032,0.012332292,0.012989382,0.033682548,0.0037917672
IL_1418346,0.33073324,0.112209074,0.0011552494,0.035516262,0.004576025,0.0109195,0.008133487,0.009229045,0.0021896642,0.48299095,0.0023475855
IL_1420891,6.9981426e-05,3.9145663e-05,0.004882724,0.0001358105,0.0002408255,0.00013971033,4.2584543e-05,0.85384494,0.13752788,5.282815e-06,0.0030711675
IL_1431089,0.013803396,0.108587556,0.0008031263,0.73458797,0.0031364616,0.00025522974,0.00025128928,0.0009997938,0.0031690071,0.13310023,0.001305929
IL_1450991,0.02055169,0.47310293,0.0060993433,0.05601811,0.0032097888,0.032713354,0.0049230163,0.004494258,0.0027169154,0.39287677,0.0032938353
IL_1497560,0.10806729,0.14225544,0.0056680716,0.5972951,0.0030806137,0.004085383,0.0015303663,0.079384536,0.036756527,0.01728075,0.004595959
IL_1502550,0.0018472291,0.045290943,0.0049023638,0.045753818,0.88118935,0.0109909,2.5786014e-05,0.0025010996,0.0032393318,0.0015962698,0.0026629337
IL_1515580,0.03569617,0.117144704,0.014496545,0.043525852,0.016640523,0.01020728,0.004068823,0.18573175,0.0087283105,0.55931073,0.004449379
IL_1562660,0.36643615,0.04153751,0.019976268,0.42769697,0.0017625019,0.00913608,0.0040407507,0.02475268,0.020365663,0.058411654,0.025883788
IL_1574123,0.014887714,0.0018383793,0.008593031,0.019618077,0.0004676826,0.0016009585,0.00011023692,0.9222067,0.029563952,0.00016889612,0.00094437005
IL_1619785,0.00019938288,0.00021394884,0.0012612664,0.014022954,6.5960136e-05,0.0001399229,0.0023589805,0.8759726,0.10547136,2.7766797e-05,0.00026580846
IL_1633612,0.0334464,0.013326066,0.00016604702,0.036407262,0.0003574904,0.00033649206,5.308877e-05,0.00199385,5.7866157e-05,0.91378796,6.7443805e-05
IL_1641818,0.21836208,0.09501945,0.005780701,0.036785685,0.00047263797,0.0057827774,0.00028823706,0.6356319,0.0010151765,0.00063827756,0.00022303086
IL_1643221,0.92289877,0.005076563,0.00021449238,0.03862178,0.00018558625,0.0005230861,1.4922938e-05,0.0003508426,0.00038170835,0.031388924,0.00034320925
IL_1664752,0.106811814,0.00799457,5.7275094e-05,0.052168995,0.00063965924,8.61164e-05,0.00050819025,0.0012671856,0.0026284216,0.8274132,0.00042457803
IL_1681515,0.01558897,0.021352889,4.0959225e-05,0.011447628,0.0010082361,0.0003265176,5.0962277e-05,0.0017202033,9.4580915e-05,0.94820625,0.0001628294
IL_1688338,0.10518799,0.17040733,0.011825629,0.44966748,0.001809572,0.0028485307,0.029935777,0.0057625948,0.0022365986,0.21823612,0.0020823458
IL_1706933,0.04085719,0.8223649,0.002650552,0.05393858,0.0017767918,0.014753607,0.0061421706,0.005256824,0.013387457,0.030439945,0.008432013
IL_1860067,0.05502977,0.4018922,0.0016615407,0.4771751,0.0017488686,0.007440156,0.0043210858,0.006434652,0.013889751,0.024246443,0.0061605433
IL_1884002,0.23697546,0.14270613,0.0005219178,0.54016334,0.014526186,0.002207882,0.000114906165,0.0041619367,0.019553253,0.033717968,0.0053510685
IL_1897663,0.007242932,0.0036875263,1.5073829e-05,0.03435523,0.00012246938,1.8783352e-05,5.2070245e-05,0.00025740368,0.0001766852,0.9540283,4.3452827e-05
IL_1901178,0.82555807,0.010391064,9.620799e-05,0.12269214,0.00087196013,0.00056406023,7.82852e-05,0.00030792694,0.00017855313,0.039089408,0.0001723164
IL_1935222,0.17290248,0.36872572,0.0044774096,0.28520086,0.0041422364,0.008164396,0.0014406933,0.0056868833,0.020572882,0.1241699,0.00451655
IL_1968737,0.00013341889,0.000113445036,0.019484205,2.3912864e-05,0.0003783258,0.0016149714,4.3382195e-05,0.0009597112,0.0022700697,2.5246254e-05,0.97495335
IL_1976391,0.00029265654,0.00013397411,0.001941792,0.015058495,0.00033899737,0.00020304327,0.00066504,0.70166075,0.27909377,3.9784834e-05,0.000571724
IL_2021485,0.26560798,0.19386993,0.0002681169,0.08215564,0.0017016823,0.00063644553,0.001110525,0.0034659898,0.004095284,0.44528693,0.0018014617
IL_2031231,0.03127801,0.8516887,0.00019357508,0.079177395,0.0017490264,0.0015527526,0.0006849831,0.001781053,0.0032484452,0.028323792,0.00032221235
IL_2042306,0.0014529537,0.05991283,0.03473266,0.04803375,0.020259902,0.009878558,0.00046758534,0.12595294,0.6112662,0.00072843465,0.08731416
IL_2057670,0.0712325,0.08459755,0.1284125,0.017477496,0.005318654,0.0033458783,0.0059541278,0.04223998,0.027974779,0.59048074,0.022965709
IL_2058271,0.060068317,0.079173364,0.05592569,0.20081058,0.0013818423,0.0128786145,0.0008247896,0.547392,0.008327561,0.030488921,0.0027283404
IL_2068901,0.09300578,0.022533275,0.05766472,0.7585226,0.000801456,0.0062314384,0.0004284067,0.016444806,0.0018791026,0.04084618,0.0016422397
IL_2076993,0.23917021,0.036807768,0.0003772774,0.38631767,0.00025920192,6.370668e-05,0.00010412578,0.0010224121,0.0005713956,0.33518115,0.00012503317
IL_2078226,0.14521882,0.087784596,0.021818448,0.39588264,0.0025185267,0.00072086026,0.0014541765,0.072591774,0.0018958098,0.26185378,0.008260529
IL_2081710,0.0017118496,0.00030459865,0.06624188,0.008453861,0.011988278,0.0040113498,2.8413482e-05,0.06851697,0.7284369,0.000261635,0.11004431
IL_2085556,0.20926744,0.15826587,0.0014614031,0.45804682,0.0017399519,0.00528785,0.00013764271,0.008363693,0.0055050417,0.15090331,0.0010209972
IL_2090864,0.83010256,0.021169646,0.00017795956,0.12374149,0.0005354091,0.00059610046,7.469857e-05,0.0048048557,0.0011005815,0.01720196,0.0004946118
IL_2144290,7.956176e-05,3.2106207e-05,0.0022624133,0.00050939654,0.00034941934,0.0007108484,2.2950831e-05,0.15354319,0.83673793,3.7925565e-06,0.0057483423
IL_2157015,0.7114085,0.040388066,0.00023730512,0.17616498,0.0011396145,0.0023642494,8.552555e-05,0.00096590153,0.00031870315,0.06658425,0.00034289528
IL_2190574,0.06656737,0.5906981,0.0009633588,0.051491883,0.0051687746,0.0028972144,0.001253634,0.007811915,0.04202421,0.2276467,0.00347676
IL_2207792,0.0005510733,0.0011968566,0.001782675,0.0014418326,0.017612424,0.0014452206,0.00024592073,0.41580144,0.5471377,0.0002643903,0.012520469
IL_2254004,0.47392762,0.13075939,0.0024058253,0.2810104,0.003457795,0.0017797082,0.00041533308,0.0559872,0.0028302425,0.044724412,0.0027020867
IL_2274232,0.34085482,0.0771906,0.0037410352,0.49474674,0.022212202,0.038356956,7.443719e-05,0.01053009,0.0028466335,0.0077774813,0.0016690339
IL_2283965,0.006669525,0.002007527,4.8213285e-05,0.0054622074,0.00021988421,1.746399e-05,0.00011448464,0.00032956724,0.00013613654,0.9848519,0.00014315441
IL_2330498,0.45388484,0.020108873,0.0017947974,0.2735961,0.00058288214,0.00044643332,0.0029923033,0.0035665163,0.0016190246,0.24085192,0.0005563121
IL_2354191,0.000110131994,0.00031033286,0.002652531,0.0030387533,0.0003737358,0.00044981932,0.0016886366,0.8320386,0.15810977,3.222773e-05,0.001195479
IL_2424578,2.6623436e-05,4.5209756e-05,0.00012432487,0.0003504292,0.00019030296,0.00017168815,2.137213e-06,0.01954815,0.9785725,1.7448099e-06,0.00096693734
IL_2440740,6.36154e-05,3.984509e-05,0.00038050793,0.00051699084,0.00015301463,6.3394225e-05,4.2644726e-05,0.11916403,0.874154,1.06483985e-05,0.0054113762
IL_2451306,0.003770058,0.018154847,0.2790255,0.0042017587,0.011275626,0.14560114,0.00024636133,0.037789322,0.4699049,0.00072839414,0.029302152
IL_2508459,0.0058744783,0.0012427188,0.003663988,0.047783054,8.717442e-05,0.00051397976,1.4008988e-05,0.93905866,0.0014623324,0.000104880506,0.00019483035
IL_2512501,0.8979855,0.009668742,0.0018434587,0.06933352,7.184698e-05,0.0006716601,0.00011296651,0.018182557,0.0003578078,0.0016869494,8.508752e-05
IL_2520283,0.31688613,0.21427415,0.00070697337,0.04980318,0.00051868754,0.019893948,4.8267684e-05,0.0011457,0.0023126113,0.39293554,0.0014748635
IL_2532113,0.054254197,0.3401342,0.022140719,0.0258571,0.0014700259,0.014576842,0.0025365965,0.5047413,0.0024889272,0.030910728,0.0008893135
IL_2541202,0.030178344,0.04637275,0.015124758,0.05366928,0.18492892,0.3957258,0.0037562784,0.03876795,0.07416951,0.1305182,0.026788259
IL_2542731,0.0030893995,0.015612614,0.058465328,0.5329042,0.001360758,0.0017762937,0.0050692996,0.31817675,0.058656786,0.0039334046,0.0009551735
IL_2564178,0.5688611,0.13218077,0.00071157806,0.09148127,0.0005910446,0.0005535231,0.004811852,0.010442119,0.0031866685,0.18618533,0.0009946784
IL_2579528,0.046123754,0.0039877756,0.052736994,0.069031686,0.00048499764,0.00083565054,0.0011860542,0.80857545,0.015390103,0.0010968272,0.00055075064
IL_2580737,0.07341409,0.5075792,0.0017613088,0.35748047,0.01994785,0.0058831437,0.0010665373,0.0034098777,0.0020968674,0.023856014,0.0035046034
IL_2620364,0.17416872,0.2938606,0.008415639,0.37727487,0.0051726894,0.039952688,0.00023741566,0.09480705,0.00195477,0.003400114,0.00075540895
IL_2631882,0.14009789,0.07653522,0.0021496296,0.73144627,0.00062011706,0.005511311,0.00887048,0.0038140817,0.00040603997,0.030160377,0.00038854388
IL_2632245,0.10903961,0.065223835,0.00042492757,0.11895454,0.03825109,0.017398102,0.00025431605,0.00075409515,0.00035783887,0.6484506,0.0008909812
IL_2667257,0.48321298,0.106064625,0.005611206,0.10223182,0.10224557,0.1475772,0.0020937652,0.026769336,0.013441028,0.0025042403,0.00824821
IL_2673683,0.8606631,0.034615766,0.001731567,0.019700266,0.0035664255,0.00065893546,0.00028166198,0.00089044316,0.00041433587,0.07687491,0.0006026304
IL_2695389,0.0019242899,0.9829268,0.00094282295,0.008305496,0.0015360919,0.0012069825,9.457547e-05,0.0012281957,0.0009932776,0.00052961166,0.00031172263
IL_2697064,0.13265891,0.008847015,0.014326534,0.7266711,0.002404456,0.0018799232,0.003383207,0.015039774,0.0048268796,0.08295374,0.0070085498
IL_2701771,0.011232758,0.065089725,0.5050354,0.002442096,0.0033436397,0.34871003,0.0016418175,0.0104446355,0.0068088714,0.0010759389,0.044175092
IL_2713699,0.24376217,0.07058166,0.0027692027,0.29442373,0.0970535,0.010175174,0.00017336187,0.08108684,0.12932192,0.02989915,0.040753335
IL_2726821,0.12509808,0.5964908,0.0033976843,0.17971763,0.032895155,0.014058147,0.001943069,0.027129333,0.006446406,0.010254846,0.002568763
IL_2729600,0.0084733935,0.036249306,0.039079025,0.058082715,0.0036929932,0.002270202,0.0018375267,0.8113602,0.03297926,0.0017775347,0.0041978676
IL_2741580,0.8774644,0.048848845,0.002061241,0.02308442,0.0041076927,0.015612642,0.002467804,0.0021066568,0.0008257519,0.022821486,0.0005990567
IL_2778741,0.5773322,0.053774223,0.00068316347,0.07914776,0.046252094,0.19177267,2.6855147e-05,0.0043491153,0.0051029227,0.03931279,0.002246252
IL_2784674,0.024568744,0.0015904981,4.3233435e-05,0.0048964545,0.00010401105,3.950066e-05,3.380047e-05,0.00047411103,0.0001984023,0.96798474,6.6506844e-05
IL_2788623,0.26492134,0.50250405,0.0054462194,0.019144192,0.0040812325,0.013795162,0.00067029614,0.081857845,0.004369467,0.100198194,0.003011939
IL_2824067,0.06258361,0.37259048,0.23921917,0.029480996,0.0025170757,0.048204675,0.026057275,0.01682953,0.1826037,0.014041637,0.0058718002
IL_2840498,0.20782368,0.08172777,0.00907484,0.060269482,0.55234176,0.0038790961,0.0016313446,0.027826484,0.024021145,0.019902762,0.011501651
IL_2844654,0.00065663585,0.00054166926,0.003831893,0.004094019,0.00016534174,0.0003682752,0.00293831,0.9541835,0.032405425,6.937722e-05,0.0007455398
IL_2849392,0.03852049,0.53986347,0.023626106,0.010144836,0.003261371,0.12375764,0.0012305317,0.09059782,0.0021258935,0.16260265,0.0042692116
IL_2851462,0.76272917,0.021421624,0.0049838363,0.16003647,0.00025922252,0.0043050856,0.0007456039,0.034261942,0.0005441946,0.010201665,0.0005112094
IL_2921273,0.30314213,0.0059844735,0.004212218,0.1941443,0.00063024025,0.001360439,0.00023522033,0.48019668,0.0037518016,0.005882079,0.00046040464
IL_2936438,0.036887962,0.35059118,0.0010333608,0.5830574,0.0015354669,0.0021932882,0.00020421956,0.009073396,0.008819341,0.005708707,0.00089570764
IL_2947403,0.76312536,0.028999541,0.0025774904,0.118991576,0.004806657,0.014952867,0.0001345691,0.012621613,0.001849035,0.049695082,0.002246269
IL_2978149,4.931648e-05,2.734091e-05,0.0012933383,0.00083433994,0.0001475388,0.00014365219,0.00038732015,0.18520842,0.8114693,2.8321006e-06,0.00043656855
IL_2996774,0.018834295,0.37948555,0.008729721,0.019722322,0.4303863,0.02757404,0.015999338,0.011961036,0.002639623,0.069483705,0.0151841305
IL_3007459,0.12208869,0.005232637,0.0019343537,0.10992084,0.00065097463,0.0004763588,0.00087469735,0.008246335,0.0007302664,0.7492247,0.0006201155
IL_3061357,0.01478873,0.9587984,0.002872264,0.015332137,0.00013119387,0.0005691312,0.00021823448,0.0046721552,0.0011598673,0.0011939587,0.00026393056
IL_3076877,0.06824922,0.36757103,0.0014762726,0.049533565,0.00062497304,0.0008605267,0.0009552954,0.0041655093,0.00066126086,0.5050391,0.00086334377
IL_3084993,0.034545798,0.0290596,0.014477501,0.85233927,0.0014930137,0.013431366,0.0031463585,0.017566418,0.025357673,0.0071071363,0.0014759277
IL_3109240,0.027902877,0.07069974,0.0029610523,0.02377098,0.0045070876,0.009434547,0.00060725503,0.31589133,0.0076054353,0.53444594,0.002173731
IL_3124812,0.056715876,0.08947028,0.0015544734,0.5991749,0.0095135495,0.004412973,0.0018751165,0.16326356,0.013508015,0.05911272,0.0013985131
IL_3127619,0.61770517,0.17206472,0.00084839505,0.16588825,0.008123237,0.0053793485,0.00021055357,0.012044554,0.0011163695,0.015869094,0.0007502294
IL_3149454,0.18566282,0.3081948,0.0028644248,0.3256688,0.062046792,0.016508736,0.010721499,0.048270535,0.027604189,0.008482225,0.003975091
IL_3153787,0.072298475,0.024462614,0.02080061,0.23380084,0.009399253,0.1575302,0.0014484627,0.30608416,0.098502785,0.0022962727,0.07337632
IL_3156984,0.0056482037,0.0017329871,0.006776635,0.017453704,0.0015109654,0.001396199,0.0001328882,0.76551527,0.19564319,0.000113444155,0.00407655
IL_3200972,0.00030255623,4.7991845e-05,0.045115415,0.0017286509,0.000344435,0.0004012009,7.086933e-05,0.04564414,0.90425,1.3145878e-05,0.0020815863
IL_3206011,9.666785e-05,9.6518976e-05,0.00016425071,0.0015584106,0.0003344371,0.0003103284,1.6899245e-05,0.07163413,0.924456,1.7652403e-05,0.0013147221
IL_3245297,0.0072314087,0.0037545762,4.227588e-05,0.020745115,0.004355732,0.00035024594,2.8295712e-05,0.00018720854,0.00015425679,0.9629561,0.00019486558
IL_3275405,0.030507384,0.0035410787,0.00026707308,0.20335165,0.0069732335,0.00012814073,0.0015563245,0.0017088217,0.0041158795,0.7459359,0.0019144535
IL_3278464,0.41422316,0.010421923,0.0001250021,0.05445864,0.0004478321,0.00011756028,0.00016042801,0.0010653076,0.00035784877,0.5184038,0.00021845607
IL_3286203,0.05835078,0.013161638,0.00025438392,0.09272056,0.00092741294,0.00025062115,0.00026824593,0.0013291014,0.009627736,0.8217972,0.0013123422
IL_3304841,0.019304145,0.055441953,0.0019089194,0.0029896984,0.00168331,0.00070119795,0.0013381946,0.006279228,0.0005244378,0.903942,0.005886939
IL_3328321,0.068319045,0.01057965,7.426739e-05,0.070627265,0.0003904213,0.00017244957,4.2732525e-05,0.0005553934,0.00022443474,0.8486983,0.00031596993
IL_3355205,0.03759905,0.09456399,0.0033267834,0.25087446,0.008663574,0.0019098838,0.001174532,0.05282202,0.0025696154,0.5452393,0.0012568005
IL_3383918,0.26925892,0.26153192,0.0056245956,0.018515399,0.0015774373,0.007833453,0.00016038354,0.11228106,0.0018007351,0.31832734,0.0030887655
IL_3405674,0.058936227,0.009063864,0.000107885775,0.034148883,0.00028009393,1.8739727e-05,6.977357e-05,0.00020119765,8.58797e-05,0.8968953,0.00019219682
IL_3416109,0.062137388,0.044062544,0.007531323,0.16229199,0.0034317544,0.0008795522,0.04307555,0.29975516,0.09524682,0.27953842,0.002049501
IL_3417042,0.48361668,0.2617879,0.009924267,0.17051655,0.010808399,0.0146970665,0.0005449273,0.0026316019,0.007145353,0.03618101,0.002146175
IL_3475314,0.10249905,0.003856873,0.00026476532,0.21131165,0.00068651483,0.00032692798,0.0021882912,0.0014694162,0.0007054088,0.6764551,0.0002360155
IL_3502631,0.026548142,0.9051377,0.0027134793,0.009413634,0.0006634711,0.014318633,6.470929e-05,0.00325405,0.0027880121,0.029390816,0.005707429
IL_3512099,0.0036690428,0.97797954,0.0072493376,0.005708509,0.00052204705,0.0019278139,0.000287745,0.0009599883,0.00087122474,0.0006301836,0.00019452485
IL_3516247,0.0706781,0.51641256,0.0028946854,0.2804193,0.014730648,0.017105667,0.00060269405,0.046717,0.026327144,0.019565117,0.0045470707
IL_3525336,0.007486257,0.0073958295,0.0030852023,0.028179483,0.0124606015,0.003209235,8.8477405e-05,0.34180406,0.5767865,0.0001767564,0.01932764
IL_3584159,0.46575597,0.00234572,0.05906196,0.29551142,0.0013246954,0.021900523,0.0056820367,0.017001789,0.118635744,0.004872381,0.007907739
IL_3592184,0.06709032,0.29046953,0.00015413326,0.3247662,0.0038907994,0.0008404122,0.0017087294,0.0085494835,0.0016625568,0.29838488,0.0024830422
IL_3662013,0.16825293,0.05301176,0.0002834543,0.21470204,0.007246396,0.00020642803,0.0002233582,0.001351474,0.0012366674,0.551803,0.0016825461
IL_3682737,7.3920346e-05,4.5330027e-05,0.00038883917,0.0009095767,0.00027523216,0.0003302927,6.0426146e-06,0.047168344,0.9494948,4.969159e-06,0.0013026315
IL_3708176,0.3557647,0.42359048,0.0006468608,0.070642754,0.000633804,0.00672933,0.0003112878,0.0018146186,0.0006727331,0.1389634,0.00022994299
IL_3731984,0.12876914,0.042831983,0.0909159,0.016135808,0.003483565,0.02575359,0.026670422,0.025583392,0.0031944525,0.19128712,0.44537464
IL_3743750,0.19646187,0.2223206,0.00035201674,0.5317721,0.007910749,0.0025385497,0.00017159608,0.022932354,0.0053423075,0.0068288245,0.0033690184
IL_3769258,0.82917273,0.00836258,0.00039591393,0.08343742,0.000120961406,0.00021411144,5.5915218e-05,0.0017634972,0.00013305046,0.07627205,7.1768896e-05
IL_3770691,0.0085559385,0.060221378,0.0053602266,0.004557411,0.02721208,0.016547494,0.01595468,0.51082444,0.0010558976,0.15207198,0.19763851
